Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Togo,TGO,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,123.535186767578
Togo,TGO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..
Togo,TGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Togo,TGO,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,67.7778
Togo,TGO,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..
Togo,TGO,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,22.0703732796562
Togo,TGO,Time required to start a business (days),IC.REG.DURS,..
Togo,TGO,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,5.2452272298454
Togo,TGO,Urban population growth (annual %),SP.URB.GROW,3.68933123789014
Togo,TGO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10.5
Togo,TGO,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.800000000000001
Togo,TGO,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,22.3
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.1275978088379
Togo,TGO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,24.3230686783747
Togo,TGO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,93.9598236083984
Togo,TGO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..
Togo,TGO,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..
Togo,TGO,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..
Togo,TGO,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..
Togo,TGO,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..
Togo,TGO,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..
Togo,TGO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..
Togo,TGO,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..
Togo,TGO,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..
Togo,TGO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.204460125023758
Togo,TGO,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,6422719164.3442
Togo,TGO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,6814681944.23456
Togo,TGO,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-2.16322687734998
Togo,TGO,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,760.753130481938
Togo,TGO,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,807.180026038789
Togo,TGO,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.3836035413582
Togo,TGO,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1091901939.16905
Togo,TGO,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.2549814176599
Togo,TGO,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,930311930.243865
Togo,TGO,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.26278274406509
Togo,TGO,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,95861577.5962695
Togo,TGO,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,5.92821532835795
Togo,TGO,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,450028380.873635
Togo,TGO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.57141272875945
Togo,TGO,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,271116516.309183
Togo,TGO,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Togo,TGO,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Togo,TGO,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,22.3052975169672
Togo,TGO,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.18092929285984
Togo,TGO,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,89647839.721633
Togo,TGO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.30210863194538
Togo,TGO,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.12117933908554
Tonga,TON,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.098
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.8115669242968
Tonga,TON,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..
Tonga,TON,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.12204761814278
Tonga,TON,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..
Tonga,TON,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..
Tonga,TON,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..
Tonga,TON,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.5901681500636
Tonga,TON,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,194579370.9
Tonga,TON,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.267
Tonga,TON,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3824444.91119022
Tonga,TON,Forest area (sq. km),AG.LND.FRST.K2,89.5
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,484796854.918756
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.488645323313833
Tonga,TON,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5200
Tonga,TON,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7290
Tonga,TON,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,546984976.556717
Tonga,TON,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,766805071.876801
Tonga,TON,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.5296226981156
Tonga,TON,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..
Tonga,TON,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99
Tonga,TON,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,64.9438547366316
Tonga,TON,Income share held by lowest 20%,SI.DST.FRST.20,..
Tonga,TON,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.7759011100476
Tonga,TON,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-4.19806880314589
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.928
Tonga,TON,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,50.3303595154078
Tonga,TON,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..
Tonga,TON,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,58.90512475
Tonga,TON,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.4
Tonga,TON,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,107.5346170234
Tonga,TON,Net migration,SM.POP.NETM,-948
Tonga,TON,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,162979995.727539
Tonga,TON,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,185478904.850858
Tonga,TON,Population density (people per sq. km of land area),EN.POP.DNST,146.186111111111
Tonga,TON,Population growth (annual %),SP.POP.GROW,0.28829020228429
Tonga,TON,"Population, total",SP.POP.TOTL,105254
Tonga,TON,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..
Tonga,TON,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Tonga,TON,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..
Tonga,TON,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..
Tonga,TON,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,112.601104736328
Tonga,TON,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.393028259277
Tonga,TON,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.05174005031586
Tonga,TON,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.0870666503906
Tonga,TON,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,54.4444333333333
Tonga,TON,Surface area (sq. km),AG.SRF.TOTL.K2,750
Tonga,TON,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..
Tonga,TON,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.0727442805429683
Tonga,TON,Time required to start a business (days),IC.REG.DURS,..
Tonga,TON,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,3.95033547781926
Tonga,TON,Urban population growth (annual %),SP.URB.GROW,0.255333307322834
Tonga,TON,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,85.1
Tonga,TON,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,82.2
Tonga,TON,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,94.3
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8634948730469
Tonga,TON,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.8234563709149
Tonga,TON,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9967880249023
Tonga,TON,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..
Tonga,TON,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..
Tonga,TON,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..
Tonga,TON,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..
Tonga,TON,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..
Tonga,TON,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..
Tonga,TON,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..
Tonga,TON,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..
Tonga,TON,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..
Tonga,TON,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-2.68059885260139
Tonga,TON,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,492964847.472505
Tonga,TON,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,481139163.862624
Tonga,TON,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-2.96075712257364
Tonga,TON,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,4683.5735218852
Tonga,TON,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,4571.21975281342
Tonga,TON,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.6885176954495
Tonga,TON,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,77279877.0921145
Tonga,TON,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,14.3822233848075
Tonga,TON,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,75668387.9567771
Tonga,TON,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.32698021042768
Tonga,TON,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6981566.80556599
Tonga,TON,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,8.51432801578744
Tonga,TON,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,44795958.0554437
Tonga,TON,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.93
Tonga,TON,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,15415445.2188217
Tonga,TON,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Tonga,TON,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Tonga,TON,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,21.6358037772738
Tonga,TON,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Tonga,TON,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Tonga,TON,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0359778556090824
Tonga,TON,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.0359778556090824
Trinidad and Tobago,TTO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,38.57
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.77700442372342
Trinidad and Tobago,TTO,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.75520833333333
Trinidad and Tobago,TTO,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.1571191722541
Trinidad and Tobago,TTO,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..
Trinidad and Tobago,TTO,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..
Trinidad and Tobago,TTO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..
Trinidad and Tobago,TTO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..
Trinidad and Tobago,TTO,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..
Trinidad and Tobago,TTO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.631
Trinidad and Tobago,TTO,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1055969147.72389
Trinidad and Tobago,TTO,Forest area (sq. km),AG.LND.FRST.K2,2281.9
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,20807571314.3043
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-9.07789616880692
Trinidad and Tobago,TTO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,13670
Trinidad and Tobago,TTO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23450
Trinidad and Tobago,TTO,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,20753227304.0757
Trinidad and Tobago,TTO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35599967260.4968
Trinidad and Tobago,TTO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..
Trinidad and Tobago,TTO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.17586322664858
Trinidad and Tobago,TTO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91
Trinidad and Tobago,TTO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..
Trinidad and Tobago,TTO,Income share held by lowest 20%,SI.DST.FRST.20,..
Trinidad and Tobago,TTO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.77491801406
Trinidad and Tobago,TTO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-3.79186277770222
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.406
Trinidad and Tobago,TTO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.957776633229
Trinidad and Tobago,TTO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.740450553743454
Trinidad and Tobago,TTO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,130.9488475
Trinidad and Tobago,TTO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.8
Trinidad and Tobago,TTO,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,74.7912997925
Trinidad and Tobago,TTO,Net migration,SM.POP.NETM,2370
Trinidad and Tobago,TTO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..
Trinidad and Tobago,TTO,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,194437635.916804
Trinidad and Tobago,TTO,Population density (people per sq. km of land area),EN.POP.DNST,295.935087719298
Trinidad and Tobago,TTO,Population growth (annual %),SP.POP.GROW,-0.119021692717152
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1518147
Trinidad and Tobago,TTO,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..
Trinidad and Tobago,TTO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..
Trinidad and Tobago,TTO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.1
Trinidad and Tobago,TTO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..
Trinidad and Tobago,TTO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Trinidad and Tobago,TTO,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Trinidad and Tobago,TTO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Trinidad and Tobago,TTO,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,47.7777666666667
Trinidad and Tobago,TTO,Surface area (sq. km),AG.SRF.TOTL.K2,5130
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..
Trinidad and Tobago,TTO,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.01441219912115
Trinidad and Tobago,TTO,Time required to start a business (days),IC.REG.DURS,..
Trinidad and Tobago,TTO,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..
Trinidad and Tobago,TTO,Urban population growth (annual %),SP.URB.GROW,-0.068181047444615
Trinidad and Tobago,TTO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Trinidad and Tobago,TTO,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Trinidad and Tobago,TTO,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Trinidad and Tobago,TTO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Trinidad and Tobago,TTO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Trinidad and Tobago,TTO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..
Trinidad and Tobago,TTO,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..
Trinidad and Tobago,TTO,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..
Trinidad and Tobago,TTO,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..
Trinidad and Tobago,TTO,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..
Trinidad and Tobago,TTO,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..
Trinidad and Tobago,TTO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..
Trinidad and Tobago,TTO,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..
Trinidad and Tobago,TTO,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..
Trinidad and Tobago,TTO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..
Trinidad and Tobago,TTO,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..
Trinidad and Tobago,TTO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,16940185487.6064
Trinidad and Tobago,TTO,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..
Trinidad and Tobago,TTO,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..
Trinidad and Tobago,TTO,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,11158.4619194363
Trinidad and Tobago,TTO,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,..
Trinidad and Tobago,TTO,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,..
Trinidad and Tobago,TTO,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..
Trinidad and Tobago,TTO,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,..
Trinidad and Tobago,TTO,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,3.2596797170799
Trinidad and Tobago,TTO,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,652061223.505115
Trinidad and Tobago,TTO,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.0932570790136
Trinidad and Tobago,TTO,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,2019039332.48664
Trinidad and Tobago,TTO,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.96989299694744
Trinidad and Tobago,TTO,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,794131175.283955
Trinidad and Tobago,TTO,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,5.14814782246322
Trinidad and Tobago,TTO,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,1029827424.5507
Trinidad and Tobago,TTO,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,..
Trinidad and Tobago,TTO,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Trinidad and Tobago,TTO,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Trinidad and Tobago,TTO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,5.222089015802
Trinidad and Tobago,TTO,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.0739411933387834
Tunisia,TUN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,6.807
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.3804221079653
Tunisia,TUN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,92.1096543504172
Tunisia,TUN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..
